mId,mCode,mmCode,mName,pmCode,pmName,pmMain,pmLeng,pmDiff,pmUp,pmDown
10,116200201,1105040200,관악산,4343,-,-,0.17,쉬움,3,2
10,116200201,1105040200,관악산,4344,-,-,0.36,쉬움,6,4
10,116200201,1105040200,관악산,4345,-,-,0.24,쉬움,4,3
10,116200201,1105040200,관악산,4346,-,-,0.21,쉬움,4,3
10,116200201,1105040200,관악산,4347,-,-,0.14,쉬움,2,2
10,116200201,1105040200,관악산,4348,-,-,0.34,쉬움,6,4
10,116200201,1105040200,관악산,4349,-,-,0.06,쉬움,1,1
10,116200201,1105040200,관악산,4350,-,-,0.12,쉬움,2,1
10,116200201,1105040200,관악산,4351,-,-,0.26,쉬움,5,3
10,116200201,1105040200,관악산,4352,-,-,0.22,쉬움,4,3
10,116200201,1105040200,관악산,4353,-,-,0.52,쉬움,9,6
10,116200201,1105040200,관악산,4354,-,-,0.17,쉬움,3,2
10,116200201,1105040200,관악산,4355,-,-,0.3,쉬움,5,4
10,116200201,1105040200,관악산,4356,-,-,0.13,쉬움,2,2
10,116200201,1105040200,관악산,4357,-,-,0.23,쉬움,4,3
10,116200201,1105040200,관악산,4358,-,-,0.33,쉬움,6,4
10,116200201,1105040200,관악산,4359,-,-,0.72,쉬움,13,9
10,116200201,1105040200,관악산,4360,-,-,0.31,쉬움,5,4
10,116200201,1105040200,관악산,4361,-,-,0.24,쉬움,4,3
10,116200201,1105040200,관악산,4362,-,-,0.09,쉬움,2,1
10,116200201,1105040200,관악산,4363,-,-,0.07,쉬움,1,1
10,116200201,1105040200,관악산,4364,-,-,0.02,쉬움,1,0
10,116200201,1105040200,관악산,4365,-,-,0.14,쉬움,2,2
10,116200201,1105040200,관악산,4366,-,-,0.04,쉬움,1,0
10,116200201,1105040200,관악산,4367,-,-,0.15,쉬움,3,2
10,116200201,1105040200,관악산,4368,-,-,0.31,쉬움,5,4
10,116200201,1105040200,관악산,4369,-,-,0.01,쉬움,1,0
10,116200201,1105040200,관악산,4370,-,-,0.14,쉬움,2,2
10,116200201,1105040200,관악산,4371,-,-,0.14,쉬움,2,2
10,116200201,1105040200,관악산,4372,-,-,0.12,쉬움,2,1
10,116200201,1105040200,관악산,4373,-,-,0.07,쉬움,1,1
10,116200201,1105040200,관악산,4374,-,-,0.09,쉬움,2,1
10,116200201,1105040200,관악산,4375,-,-,0.33,쉬움,6,4
10,116200201,1105040200,관악산,4376,-,-,0.1,쉬움,2,1
10,116200201,1105040200,관악산,4377,-,-,0.39,쉬움,7,5
10,116200201,1105040200,관악산,4378,-,-,0.08,쉬움,1,1
10,116200201,1105040200,관악산,4379,-,-,0.14,쉬움,2,2
10,116200201,1105040200,관악산,4380,-,-,0.24,쉬움,4,3
10,116200201,1105040200,관악산,4381,-,-,0.11,쉬움,2,1
10,116200201,1105040200,관악산,4382,-,-,0.19,쉬움,3,2
10,116200201,1105040200,관악산,4383,-,-,0.08,쉬움,1,1
10,116200201,1105040200,관악산,4384,-,-,0.09,쉬움,2,1
10,116200201,1105040200,관악산,4385,-,-,0.07,쉬움,1,1
10,116200201,1105040200,관악산,4386,-,-,0.04,쉬움,1,0
10,116200201,1105040200,관악산,4387,-,-,0.01,쉬움,1,0
10,116200201,1105040200,관악산,4388,-,-,0.03,쉬움,1,0
10,116200201,1105040200,관악산,4389,-,-,0.35,쉬움,6,4
10,116200201,1105040200,관악산,4390,-,-,0.24,쉬움,4,3
10,116200201,1105040200,관악산,4391,-,-,0.06,쉬움,1,1
10,116200201,1105040200,관악산,4392,-,-,0.06,쉬움,1,1
10,116200201,1105040200,관악산,4393,-,-,0.17,쉬움,3,2
10,116200201,1105040200,관악산,4394,-,-,0.07,쉬움,1,1
10,116200201,1105040200,관악산,4395,-,-,0.01,쉬움,1,0
10,116200201,1105040200,관악산,4396,-,-,0.01,쉬움,1,0
10,116200201,1105040200,관악산,4397,-,-,0.05,쉬움,1,1
10,116200201,1105040200,관악산,4398,중앙동구간,-,0.2,쉬움,4,2
10,116200201,1105040200,관악산,4399,갈현동구간,-,0.99,쉬움,17,12
12,277103701,2805090900,금산,7397,상리구간,-,0.08,쉬움,1,1
12,277103701,2805090900,금산,7398,상리구간,-,0.11,쉬움,2,1
12,277103701,2805090900,금산,7399,부리구간,-,1.46,쉬움,26,18
12,277103701,2805090900,금산,7400,부리구간,-,0.43,쉬움,8,5
12,277103701,2805090900,금산,7401,-,-,0.13,쉬움,2,2
12,277103701,2805090900,금산,7402,-,-,0.41,쉬움,7,5
12,277103701,2805090900,금산,7403,상리구간,-,0.1,쉬움,2,1
12,277103701,2805090900,금산,7404,쌍계리구간,-,2.23,쉬움,39,28
12,457700501,2805090900,금산,7405,순화리구간,-,0.22,쉬움,4,3
12,457700501,2805090900,금산,7406,순화리구간,-,0.68,쉬움,12,8
12,457700501,2805090900,금산,7407,순화리구간,-,0.18,쉬움,3,2
12,457700501,2805090900,금산,7408,순화리구간,-,0.32,쉬움,6,4
12,457700501,2805090900,금산,7409,복실리구간,-,0.65,쉬움,11,8
12,457700501,2805090900,금산,7410,복실리구간,-,0.06,쉬움,1,1
12,467100501,2805090900,금산,7411,동산리구간,-,0.16,쉬움,3,2
12,467100501,2805090900,금산,7412,동산리구간,-,1.39,쉬움,25,17
12,467100501,2805090900,금산,7413,금산리구간,-,0.63,쉬움,11,8
12,467100501,2805090900,금산,7414,금산리구간,-,0.57,쉬움,10,7
12,467100501,2805090900,금산,7415,동산리구간,-,0.34,쉬움,6,4
12,487200104,2805090900,금산,7416,송도교삼거리-마산제방구간,-,1.04,쉬움,18,13
13,438002601,2307050900,금수산,7715,상리구간,-,0.57,쉬움,10,7
13,438002601,2307050900,금수산,7716,상천리구간,-,1.78,쉬움,31,22
13,438002601,2307050900,금수산,7717,상천리구간,-,1.79,중간,67,47
13,438002601,2307050900,금수산,7718,능강리구간,-,2.71,쉬움,48,33
14,448100101,2704390100,금오산,7721,향천리구간,-,0.7,쉬움,12,9
14,448100101,2704390100,금오산,7722,-,-,0.26,쉬움,5,3
14,448100101,2704390100,금오산,7723,예산리구간,-,0.17,쉬움,3,2
14,448100101,2704390100,금오산,7724,예산리구간,-,0.24,쉬움,4,3
14,448100101,2704390100,금오산,7725,-,-,0.48,쉬움,8,6
14,448100101,2704390100,금오산,7726,산성리구간,-,0.3,중간,5,4
14,448100101,2704390100,금오산,7727,예산리구간,-,0.06,중간,1,1
14,448100101,2704390100,금오산,7728,예산리구간,-,0.01,어려움,1,0
14,448100101,2704390100,금오산,7729,-,-,0.81,쉬움,14,10
14,448100101,2704390100,금오산,7730,-,-,0.24,쉬움,4,3
14,448100101,2704390100,금오산,7731,-,-,0.16,쉬움,3,2
14,461300501,2704390100,금오산,7732,율림리구간,-,2.18,쉬움,38,27
14,461300501,2704390100,금오산,7733,율림리구간,-,0.45,쉬움,8,6
14,461300501,2704390100,금오산,7734,율림리구간,-,0.69,쉬움,12,9
14,471900101,2704390100,금오산,7735,남통동구간,-,0.32,쉬움,6,4
14,471900101,2704390100,금오산,7736,-,-,0.12,쉬움,2,1
14,471900101,2704390100,금오산,7737,남통동구간,-,0.25,쉬움,4,3
14,471900101,2704390100,금오산,7738,남통동구간,-,0.12,쉬움,2,1
14,471900101,2704390100,금오산,7739,-,-,0.15,쉬움,3,2
14,471900101,2704390100,금오산,7740,-,-,0.07,쉬움,1,1
14,471900101,2704390100,금오산,7741,-,-,0.3,쉬움,5,4
14,471900101,2704390100,금오산,7742,-,-,0.49,쉬움,9,6
14,471900101,2704390100,금오산,7743,-,-,0.41,쉬움,7,5
14,471900101,2704390100,금오산,7744,-,-,0.36,쉬움,6,4
14,471900101,2704390100,금오산,7745,-,-,0.07,쉬움,1,1
14,471900101,2704390100,금오산,7746,-,-,1.09,쉬움,19,13
14,471900101,2704390100,금오산,7747,-,-,0.52,쉬움,9,6
14,471900101,2704390100,금오산,7748,남통동구간,-,0.22,중간,4,3
14,471900101,2704390100,금오산,7749,-,-,0.26,쉬움,5,3
14,471900101,2704390100,금오산,7750,-,-,0.16,쉬움,3,2
14,471900101,2704390100,금오산,7751,-,-,0.03,쉬움,1,0
14,471900101,2704390100,금오산,7752,-,-,0.46,쉬움,8,6
14,471900101,2704390100,금오산,7753,-,-,0.74,쉬움,13,9
14,471900101,2704390100,금오산,7754,-,-,0.64,쉬움,11,8
14,471900101,2704390100,금오산,7755,-,-,0.1,쉬움,2,1
14,471900101,2704390100,금오산,7756,-,-,1.46,쉬움,26,18
14,471900101,2704390100,금오산,7757,-,-,0.29,쉬움,5,4
14,471900101,2704390100,금오산,7758,남통동구간,-,0.35,쉬움,6,4
14,471900101,2704390100,금오산,7759,남통동구간,-,0.36,쉬움,6,4
14,471900101,2704390100,금오산,7760,-,-,0.06,쉬움,1,1
14,471900101,2704390100,금오산,7761,남통동구간,-,0.35,쉬움,6,4
14,471900101,2704390100,금오산,7762,남통동구간,-,0.59,쉬움,11,8
14,471900101,2704390100,금오산,7763,남통동구간,-,1.32,쉬움,23,16
14,471900101,2704390100,금오산,7764,남통동구간,-,0.99,쉬움,17,12
14,471900101,2704390100,금오산,7765,숭오리구간,-,0.7,쉬움,12,9
14,471900101,2704390100,금오산,7766,숭오리구간,-,0.79,쉬움,14,10
14,471900101,2704390100,금오산,7767,숭오리구간,-,0.38,쉬움,7,5
14,471900101,2704390100,금오산,7768,숭오리구간,-,0.16,쉬움,3,2
14,471900101,2704390100,금오산,7769,-,-,0.04,쉬움,1,0
14,471900101,2704390100,금오산,7770,인평리구간,-,2.55,쉬움,45,32
14,471900101,2704390100,금오산,7771,숭오리구간,-,0.06,중간,1,1
14,471900101,2704390100,금오산,7772,-,-,1.24,쉬움,22,15
14,471900101,2704390100,금오산,7773,-,-,0.06,쉬움,1,1
14,471900101,2704390100,금오산,7774,-,-,0.36,쉬움,6,4
14,471900101,2704390100,금오산,7775,숭오리구간,-,0.09,쉬움,2,1
14,471900101,2704390100,금오산,7776,-,-,1.39,쉬움,25,17
14,471900101,2704390100,금오산,7777,-,-,0.25,쉬움,4,3
14,471900101,2704390100,금오산,7778,숭오리구간,-,0.88,쉬움,16,11
14,471900101,2704390100,금오산,7779,남통동구간,-,0.08,쉬움,1,1
14,471900101,2704390100,금오산,7780,-,-,1.54,쉬움,27,19
14,471900101,2704390100,금오산,7781,-,-,0.22,쉬움,4,3
14,471900101,2704390100,금오산,7782,-,-,0.5,쉬움,9,6
14,471900101,2704390100,금오산,7783,-,-,0.76,쉬움,13,9
14,471900101,2704390100,금오산,7784,숭오리구간,-,0.18,쉬움,3,2
14,471900101,2704390100,금오산,7785,-,-,0.18,쉬움,3,2
14,471900101,2704390100,금오산,7786,-,-,0.2,쉬움,4,2
14,471900101,2704390100,금오산,7787,숭오리구간,-,0.93,쉬움,16,11
14,471900101,2704390100,금오산,7788,-,-,0.05,쉬움,1,1
14,471900101,2704390100,금오산,7789,-,-,0.53,쉬움,9,7
14,471900101,2704390100,금오산,7790,-,-,0.34,쉬움,6,4
14,471900101,2704390100,금오산,7791,숭오리구간,-,0.29,쉬움,5,4
14,471900101,2704390100,금오산,7792,-,-,0.28,쉬움,5,3
14,471900101,2704390100,금오산,7793,-,-,2.72,쉬움,48,34
14,471900101,2704390100,금오산,7794,숭오리구간,-,0.46,쉬움,8,6
14,471900101,2704390100,금오산,7795,-,-,0.22,쉬움,4,3
14,471900101,2704390100,금오산,7796,-,-,0.08,쉬움,1,1
14,482700701,2704390100,금오산,7797,고례리구간,-,0.15,쉬움,3,2
14,482700701,2704390100,금오산,7798,내포리구간-마을길,-,2.02,쉬움,36,25
14,482700701,2704390100,금오산,7799,영포리구간,-,3.39,쉬움,60,42
14,482700701,2704390100,금오산,7800,-,-,0.35,쉬움,6,4
14,482700701,2704390100,금오산,7801,-,-,1.28,쉬움,32,22
14,482700701,2704390100,금오산,7802,-,-,0.93,쉬움,16,11
14,482700701,2704390100,금오산,7803,-,-,0,쉬움,1,0
14,482700701,2704390100,금오산,7804,-,-,0.23,쉬움,4,3
14,482700701,2704390100,금오산,7805,-,-,0.6,쉬움,11,7
14,482700701,2704390100,금오산,7806,마을길,-,1.06,쉬움,19,13
14,482700701,2704390100,금오산,7807,-,-,0.18,쉬움,3,2
14,482700701,2704390100,금오산,7808,-,-,0.19,쉬움,3,2
14,482700701,2704390100,금오산,7809,-,-,0.06,쉬움,1,1
14,482700701,2704390100,금오산,7810,-,-,0.35,쉬움,6,4
14,482700701,2704390100,금오산,7811,-,-,0.73,쉬움,13,9
14,482700701,2704390100,금오산,7812,-,-,0.24,쉬움,4,3
14,482700701,2704390100,금오산,7813,-,-,0.32,쉬움,6,4
14,482700701,2704390100,금오산,7814,영포리구간,-,0.86,쉬움,15,11
14,482700701,2704390100,금오산,7815,-,-,0.46,쉬움,8,6
14,482700701,2704390100,금오산,7816,영포리구간,-,1.3,쉬움,23,16
14,482700701,2704390100,금오산,7817,영포리구간,-,0.88,쉬움,16,11
14,482700701,2704390100,금오산,7818,영포리구간,-,0.78,쉬움,14,10
14,482700701,2704390100,금오산,7819,-,-,0.77,쉬움,14,10
14,482700701,2704390100,금오산,7820,영포리구간,-,1.21,쉬움,21,15
14,482700701,2704390100,금오산,7821,-,-,0.86,쉬움,15,11
14,482700701,2704390100,금오산,7822,영포리구간,-,0.21,쉬움,4,3
14,482700701,2704390100,금오산,7823,-,-,0.07,쉬움,1,1
14,482700701,2704390100,금오산,7824,-,-,0.04,쉬움,1,0
14,482700701,2704390100,금오산,7825,-,-,0,쉬움,1,0
14,482700701,2704390100,금오산,7826,-,-,0.07,쉬움,1,1
14,482700701,2704390100,금오산,7827,-,-,0.02,쉬움,1,0
14,482700701,2704390100,금오산,7828,-,-,0.18,쉬움,3,2
14,482700701,2704390100,금오산,7829,-,-,0.33,쉬움,6,4
14,482700701,2704390100,금오산,7830,-,-,0.35,쉬움,6,4
14,482700701,2704390100,금오산,7831,-,-,0.05,쉬움,1,1
14,482700701,2704390100,금오산,7832,-,-,1.09,쉬움,19,13
14,482700701,2704390100,금오산,7833,-,-,0.46,쉬움,8,6
14,482700701,2704390100,금오산,7834,-,-,0.62,쉬움,11,8
14,482700701,2704390100,금오산,7835,대리구간,-,2.86,쉬움,50,35
14,482700701,2704390100,금오산,7836,-,-,0.35,쉬움,6,4
14,482700701,2704390100,금오산,7837,-,-,0.46,쉬움,8,6
14,482700701,2704390100,금오산,7838,-,-,0.77,쉬움,14,10
14,482700701,2704390100,금오산,7839,-,-,0.5,쉬움,9,6
14,482700701,2704390100,금오산,7840,-,-,0.43,쉬움,8,5
14,482700701,2704390100,금오산,7841,-,-,0.89,쉬움,16,11
14,482700701,2704390100,금오산,7842,행곡리구간,-,1.15,쉬움,20,14
14,482700701,2704390100,금오산,7843,-,-,0.14,쉬움,2,2
14,482700701,2704390100,금오산,7844,국전리구간,-,4.27,쉬움,160,112
14,482700701,2704390100,금오산,7845,-,-,1.22,쉬움,22,15
14,482700701,2704390100,금오산,7846,국전리구간,-,6.79,쉬움,255,178
14,482700701,2704390100,금오산,7847,감물리구간,-,3.43,쉬움,61,42
14,482700701,2704390100,금오산,7848,-,-,0.84,쉬움,15,10
14,482700701,2704390100,금오산,7849,행곡리구간,-,0.83,쉬움,16,11
14,482700701,2704390100,금오산,7850,-,-,0.46,쉬움,8,6
14,482700701,2704390100,금오산,7851,-,-,0.29,쉬움,5,4
14,482700701,2704390100,금오산,7852,-,-,0.35,쉬움,6,4
14,482700701,2704390100,금오산,7853,-,-,0.32,쉬움,6,4
14,482700701,2704390100,금오산,7854,-,-,0.1,쉬움,2,1
14,482700701,2704390100,금오산,7855,-,-,0.02,쉬움,1,0
14,482700701,2704390100,금오산,7856,-,-,0.13,쉬움,2,2
14,482700701,2704390100,금오산,7857,-,-,0.04,쉬움,1,0
14,482700701,2704390100,금오산,7858,-,-,0.2,쉬움,4,2
14,488500301,2704390100,금오산,7859,중평리구간,-,3.22,쉬움,57,40
14,488500301,2704390100,금오산,7860,대송리구간,-,1.27,쉬움,48,33
14,488500301,2704390100,금오산,7861,안심리구간,-,1.72,쉬움,30,21
14,488500301,2704390100,금오산,7862,-,-,0.48,쉬움,8,6
14,488500301,2704390100,금오산,7863,-,-,0.42,쉬움,7,5
14,488500301,2704390100,금오산,7864,-,-,0.61,쉬움,11,8
14,488500301,2704390100,금오산,7865,-,-,0.67,쉬움,12,8
14,488500301,2704390100,금오산,7866,-,-,0.47,쉬움,9,6
14,488500301,2704390100,금오산,7867,-,-,1.99,쉬움,50,35
14,488500301,2704390100,금오산,7868,고룡리구간,-,5.5,쉬움,206,144
15,264100101,2810040200,금정산,7978,온천동구간,-,1.19,쉬움,21,15
15,264100101,2810040200,금정산,7979,-,-,0.53,쉬움,9,7
15,264100101,2810040200,금정산,7980,온천동구간,-,1.36,쉬움,24,17
15,264100101,2810040200,금정산,7981,-,-,0.07,쉬움,1,1
15,264100101,2810040200,금정산,7982,-,-,0.18,쉬움,3,2
15,264100101,2810040200,금정산,7983,-,-,0.74,쉬움,13,9
15,264100101,2810040200,금정산,7984,온천동구간,-,0.65,쉬움,12,9
15,264100101,2810040200,금정산,7985,덕천동구간,-,0.62,쉬움,11,8
15,264100101,2810040200,금정산,7986,화명동구간,-,0.41,쉬움,7,5
15,264100101,2810040200,금정산,7987,-,-,0.54,쉬움,10,7
15,264100101,2810040200,금정산,7988,만덕동구간,-,0.82,쉬움,14,10
15,264100101,2810040200,금정산,7989,화명동구간,-,0.57,쉬움,10,7
15,264100101,2810040200,금정산,7990,-,-,0.09,쉬움,2,1
15,264100101,2810040200,금정산,7991,만덕동구간,-,1.45,쉬움,26,18
15,264100101,2810040200,금정산,7992,만덕동구간,-,1.24,쉬움,22,15
15,264100101,2810040200,금정산,7993,-,-,0.16,쉬움,3,2
15,264100101,2810040200,금정산,7994,-,-,0.22,쉬움,4,3
15,264100101,2810040200,금정산,7995,-,-,0.25,쉬움,4,3
15,264100101,2810040200,금정산,7996,덕천동구간,-,1.39,쉬움,25,17
15,264100101,2810040200,금정산,7997,-,-,0.02,쉬움,1,0
15,264100101,2810040200,금정산,7998,-,-,0.45,쉬움,8,6
15,264100101,2810040200,금정산,7999,-,-,0.03,쉬움,1,0
15,264100101,2810040200,금정산,8000,화명동구간,-,0.79,쉬움,14,10
15,264100101,2810040200,금정산,8001,-,-,0.73,쉬움,13,9
15,264100101,2810040200,금정산,8002,-,-,0.49,쉬움,9,6
15,264100101,2810040200,금정산,8003,-,-,0.36,쉬움,6,4
15,264100101,2810040200,금정산,8004,-,-,1.13,쉬움,20,14
15,264100101,2810040200,금정산,8005,-,-,0.08,쉬움,1,1
15,264100101,2810040200,금정산,8006,-,-,0.58,쉬움,10,7
15,264100101,2810040200,금정산,8007,화명동구간,-,0.69,쉬움,15,10
15,264100101,2810040200,금정산,8008,-,-,0.14,쉬움,2,2
15,264100101,2810040200,금정산,8009,-,-,0.48,쉬움,8,6
15,264100101,2810040200,금정산,8010,-,-,0.24,쉬움,4,3
15,264100101,2810040200,금정산,8011,-,-,0.06,쉬움,1,1
15,264100101,2810040200,금정산,8012,-,-,0.53,쉬움,9,7
15,264100101,2810040200,금정산,8013,-,-,0.45,쉬움,8,6
15,264100101,2810040200,금정산,8014,-,-,0.14,쉬움,2,2
15,264100101,2810040200,금정산,8015,-,-,0.09,쉬움,2,1
15,264100101,2810040200,금정산,8016,-,-,0.18,쉬움,3,2
15,264100101,2810040200,금정산,8017,화명동구간,-,0.1,쉬움,2,1
15,264100101,2810040200,금정산,8018,-,-,1.03,쉬움,18,13
15,264100101,2810040200,금정산,8019,-,-,0.29,쉬움,5,4
15,264100101,2810040200,금정산,8020,-,-,0.25,쉬움,4,3
15,264100101,2810040200,금정산,8021,-,-,1.33,쉬움,23,16
15,264100101,2810040200,금정산,8022,-,-,1.17,쉬움,21,14
15,264100101,2810040200,금정산,8023,-,-,0.05,쉬움,1,1
15,264100101,2810040200,금정산,8024,-,-,1.21,쉬움,21,15
15,264100101,2810040200,금정산,8025,화명동구간,-,0.54,쉬움,10,7
15,264100101,2810040200,금정산,8026,-,-,1.74,쉬움,31,21
15,264100101,2810040200,금정산,8027,-,-,0.51,쉬움,9,6
15,264100101,2810040200,금정산,8028,화명동구간,-,0.2,쉬움,4,2
15,264100101,2810040200,금정산,8029,화명동구간,-,0.17,쉬움,3,2
15,264100101,2810040200,금정산,8030,금곡동구간,-,0.03,쉬움,1,0
15,264100101,2810040200,금정산,8031,-,-,0.18,쉬움,3,2
15,264100101,2810040200,금정산,8032,화명동구간,-,1.18,쉬움,21,15
15,264100101,2810040200,금정산,8033,금곡동구간,-,0.46,쉬움,8,6
15,264100101,2810040200,금정산,8034,-,-,0.62,쉬움,11,8
15,264100101,2810040200,금정산,8035,금곡동구간,-,0.52,쉬움,9,6
15,264100101,2810040200,금정산,8036,-,-,0.64,쉬움,11,8
15,264100101,2810040200,금정산,8037,-,-,0.11,쉬움,2,1
15,264100101,2810040200,금정산,8038,-,-,1.37,쉬움,24,17
15,264100101,2810040200,금정산,8039,-,-,0.53,쉬움,9,7
15,264100101,2810040200,금정산,8040,-,-,0.87,쉬움,15,11
15,264100101,2810040200,금정산,8041,-,-,0.05,쉬움,1,1
15,264100101,2810040200,금정산,8042,-,-,0.26,쉬움,5,3
15,264100101,2810040200,금정산,8043,-,-,0.16,쉬움,3,2
15,264100101,2810040200,금정산,8044,-,-,0.09,쉬움,2,1
15,264100101,2810040200,금정산,8045,금곡동구간,-,0.79,쉬움,14,10
15,264100101,2810040200,금정산,8046,금곡동구간,-,0.33,쉬움,6,4
15,264100101,2810040200,금정산,8047,금곡동구간,-,0.55,쉬움,10,7
15,264100101,2810040200,금정산,8048,-,-,0.1,쉬움,2,1
15,264100101,2810040200,금정산,8049,-,-,0.31,쉬움,5,4
15,264100101,2810040200,금정산,8050,-,-,0.9,쉬움,16,11
15,264100101,2810040200,금정산,8051,-,-,0.52,쉬움,9,6
15,264100101,2810040200,금정산,8052,-,-,0.37,쉬움,7,5
15,264100101,2810040200,금정산,8053,-,-,0.62,쉬움,11,8
15,264100101,2810040200,금정산,8054,-,-,0.88,쉬움,16,11
15,264100101,2810040200,금정산,8055,금곡동구간,-,0.17,쉬움,3,2
15,264100101,2810040200,금정산,8056,-,-,0.9,쉬움,16,11
15,264100101,2810040200,금정산,8057,금곡동구간,-,0.95,쉬움,17,12
15,264100101,2810040200,금정산,8058,-,-,1.12,쉬움,20,14
15,264100101,2810040200,금정산,8059,-,-,0.29,쉬움,5,4
15,264100101,2810040200,금정산,8060,-,-,1.17,쉬움,21,14
